id,astar_500tr_reg_dep,cr_500tr_dep,astar_500tr_reg_arr,cr_500tr_arr,astar_500tr_reg_route,cr_500tr_route,astar_500tr_reg_traveltime,cr_500tr_traveltime,same_traveltime?,same_route?
176,176.0,176.0,285.0,300.0,['E1 -123 125 -126 126 -125'],['E1 -123 125 -126 126 -125'],109.0,124.0,False,True
177,179.0,179.0,325.0,308.0,['E4 -119 -15 -3 7 E5 -138'],['E4 -119 -15 -3 7 E5 -138'],146.0,129.0,False,True
178,181.0,180.0,271.0,325.0,['E3 -319 -117 -15 -3'],['E3 -319 -117 -15 -3'],90.0,145.0,False,True
179,187.0,186.0,249.0,250.0,['-123 123 -E1'],['-123 123 -E1'],62.0,64.0,False,True
180,180.0,180.0,435.0,834.0,['19 123 -E1 -313 319 -319'],"['19 121 -64 38 319 -319', '19 121 -64 116 -313 319 -319']",255.0,654.0,False,False
181,181.0,181.0,298.0,291.0,['123 -123 -19 -9 11'],['123 -123 -19 -9 11'],117.0,110.0,False,True
182,182.0,182.0,267.0,267.0,['-7 9 19 121'],['-7 9 19 121'],85.0,85.0,True,True
183,184.0,183.0,240.0,216.0,['-25 17'],['-25 17'],56.0,33.0,False,True
184,184.0,184.0,464.0,844.0,['-11 3 15 117 325 E0'],['-11 3 15 117 325 E0'],280.0,660.0,False,True
185,192.0,234.0,447.0,840.0,['117 -38 -17 17'],['117 -38 -17 17'],255.0,606.0,False,True
186,188.0,188.0,223.0,223.0,['25 138'],['25 138'],35.0,35.0,True,True
187,191.0,191.0,561.0,374.0,['-64 38 -117 119 -119'],"['-64 38 -117 119 -119', '-64 -13 15 119 -119']",370.0,183.0,False,False
188,188.0,195.0,606.0,477.0,['13 38 325 -325'],['13 38 325 -325'],418.0,282.0,False,True
189,201.0,190.0,290.0,328.0,['-319 -38 38'],['-319 -38 38'],89.0,138.0,False,True
190,195.0,193.0,327.0,358.0,['17 38 319 -319'],['17 38 319 -319'],132.0,165.0,False,True
191,209.0,198.0,301.0,290.0,['-319 313 E1 -E0'],['-319 313 E1 -E0'],92.0,92.0,True,True
192,192.0,192.0,477.0,1445.0,['-9 3 13 116 -313'],['-9 3 13 116 -313'],285.0,1253.0,False,True
193,203.0,203.0,261.0,260.0,['-125 123 -E0'],['-125 123 -E0'],58.0,57.0,False,True
194,194.0,194.0,287.0,289.0,['E1 -123 125 -126 138'],['E1 -123 125 -126 138'],93.0,95.0,False,True
195,196.0,195.0,265.0,265.0,['9 19 125'],['9 19 125'],69.0,70.0,False,True
196,212.0,201.0,405.0,795.0,['-319 -117 117'],['-319 -117 117'],193.0,594.0,False,True
197,197.0,197.0,479.0,832.0,['-11 3 13 116 -313'],['-11 3 13 116 -313'],282.0,635.0,False,True
198,198.0,198.0,364.0,418.0,['-E1 -116 64 -121 121'],['-E1 -116 64 -121 121'],166.0,220.0,False,True
199,201.0,199.0,513.0,452.0,['13 38 -117 119 -E4'],"['13 38 -117 119 -E4', '13 -13 15 119 -E4']",312.0,253.0,False,False
200,201.0,201.0,336.0,422.0,['-E1 -116 -17'],['-E1 -116 -17'],135.0,221.0,False,True
201,201.0,201.0,337.0,279.0,['-E4 -11 9'],['-E4 -11 9'],136.0,78.0,False,True
202,202.0,203.0,369.0,495.0,['313 -116 -17 25 138 -138'],['313 -116 -17 25 138 -138'],167.0,292.0,False,True
203,203.0,203.0,272.0,288.0,['-121 -19 -9 11'],['-121 -19 -9 11'],69.0,85.0,False,True
204,205.0,205.0,456.0,318.0,['126 -125 123 -E1 -313 -38'],"['126 -125 121 -64 38 -38', '126 -125 123 -E1 -313 -38']",251.0,113.0,False,False
205,205.0,205.0,316.0,316.0,['325 -325 -38 -17 25'],['325 -325 -38 -17 25'],111.0,111.0,True,True
206,209.0,209.0,298.0,300.0,['138 -138 126 -125 -19'],['138 -138 126 -125 -19'],89.0,91.0,False,True
207,213.0,212.0,571.0,855.0,['-15 13 38 313 -116'],"['-15 13 38 313 -116', '-15 13 116 -313 313 -116']",358.0,643.0,False,False
208,208.0,208.0,502.0,851.0,['-25 17 38 -117 119 -E4'],['-25 17 38 -117 119 -E4'],294.0,643.0,False,True
209,216.0,210.0,556.0,828.0,['38 -117 119 -119'],['38 -117 119 -119'],340.0,618.0,False,True
210,210.0,210.0,441.0,338.0,['-E0 -325 -38 -17 25 126'],['-E0 -325 -38 -17 25 126'],231.0,128.0,False,True
211,216.0,218.0,261.0,246.0,['-15 15'],['-15 15'],45.0,28.0,False,True
212,212.0,212.0,372.0,327.0,['-E5 -7 9 25 -25'],['-E5 -7 9 25 -25'],160.0,115.0,False,True
213,213.0,213.0,408.0,457.0,['13 -13 -3 11 -11'],['13 -13 -3 11 -11'],195.0,244.0,False,True
214,214.0,214.0,319.0,310.0,['25 -25 -9 3'],['25 -25 -9 3'],105.0,96.0,False,True
215,215.0,215.0,276.0,275.0,['-123 123 -E0'],['-123 123 -E0'],61.0,60.0,False,True
216,216.0,216.0,550.0,349.0,['-138 -25 17 38 -117 119 E3'],"['-138 -25 17 38 -117 119 E3', '-138 -25 -9 11 E4 E3']",334.0,133.0,False,False
217,217.0,217.0,655.0,380.0,['11 E4 -119 117 -117'],"['11 E4 -119 117 -117', '11 E4 E3 -319 -117']",438.0,163.0,False,False
218,218.0,218.0,280.0,323.0,['-25 17 38'],['-25 17 38'],62.0,105.0,False,True
219,219.0,219.0,428.0,813.0,['-E3 -119 117 319'],['-E3 -119 117 319'],209.0,594.0,False,True
220,220.0,220.0,313.0,313.0,['138 -E5 -7 7 E5'],['138 -E5 -7 7 E5'],93.0,93.0,True,True
221,224.0,223.0,557.0,340.0,['123 -E1 -313 -117 119 E3'],['123 -E1 -313 -117 119 E3'],333.0,117.0,False,True
222,223.0,228.0,281.0,289.0,['9 19 125'],['9 19 125'],58.0,61.0,False,True
223,224.0,224.0,289.0,286.0,['17 -13 -3 11'],['17 -13 -3 11'],65.0,62.0,False,True
224,224.0,224.0,667.0,815.0,['325 -325 -117 117'],['325 -325 -117 117'],443.0,591.0,False,True
225,226.0,231.0,265.0,270.0,['9 25'],['9 25'],39.0,39.0,True,True
226,226.0,226.0,375.0,339.0,['-E4 -11 9 25 -25'],['-E4 -11 9 25 -25'],149.0,113.0,False,True
227,227.0,227.0,325.0,280.0,['-25 25 126'],['-25 25 126'],98.0,53.0,False,True
228,228.0,228.0,366.0,583.0,['3 13 116'],['3 13 116'],138.0,355.0,False,True
229,229.0,229.0,350.0,336.0,['125 -126 -25 17 -13 -3'],['125 -126 -25 17 -13 -3'],121.0,107.0,False,True
230,230.0,230.0,439.0,303.0,['-121 123 -E1 -313'],['-121 123 -E1 -313'],209.0,73.0,False,True
231,231.0,231.0,614.0,475.0,['-3 9 19 123 -E0 -325'],"['-3 9 17 38 325 -325', '-3 9 19 123 -E0 -325']",383.0,244.0,False,False
232,235.0,300.0,501.0,895.0,['117 -38 64 -121 125 -126'],['117 -38 64 -121 125 -126'],266.0,595.0,False,True
233,233.0,236.0,293.0,324.0,['-19 17 -13 15'],['-19 17 -13 15'],60.0,88.0,False,True
234,238.0,238.0,559.0,342.0,['17 38 -117 119 -119'],"['17 38 -117 119 -119', '17 -13 15 119 -119']",321.0,104.0,False,False
235,237.0,236.0,668.0,820.0,['-E0 -325 -117 117'],['-E0 -325 -117 117'],431.0,584.0,False,True
236,240.0,239.0,609.0,352.0,['-E0 -325 -38 -17'],['-E0 -325 -38 -17'],369.0,113.0,False,True
237,246.0,246.0,713.0,874.0,['-E0 -325 -117 -15 -3 9'],['-E0 -325 -117 -15 -3 9'],467.0,628.0,False,True
238,238.0,238.0,299.0,385.0,['121 -64 -13 15'],['121 -64 -13 15'],61.0,147.0,False,True
239,239.0,239.0,322.0,331.0,['64 -121 -19 -9 3'],['64 -121 -19 -9 3'],83.0,92.0,False,True
240,240.0,240.0,300.0,298.0,['-7 11 -11'],['-7 11 -11'],60.0,58.0,False,True
241,245.0,241.0,312.0,314.0,['-38 -17 25'],['-38 -17 25'],67.0,73.0,False,True
242,242.0,242.0,564.0,854.0,['64 -121 123 -E1 -313 -117 119 E3'],['64 -121 123 -E1 -313 -117 119 E3'],322.0,612.0,False,True
243,249.0,249.0,653.0,406.0,['-E0 -325 -38 -17 25'],['-E0 -325 -38 -17 25'],404.0,157.0,False,True
244,244.0,383.0,465.0,880.0,['117 -38 64 -121 123'],['117 -38 64 -121 123'],221.0,497.0,False,True
245,246.0,245.0,264.0,263.0,['-17'],['-17'],18.0,18.0,True,True
246,246.0,246.0,327.0,467.0,['-E1 -116'],['-E1 -116'],81.0,221.0,False,True
247,254.0,249.0,337.0,337.0,['-38 -17 25 138'],['-38 -17 25 138'],83.0,88.0,False,True
248,248.0,257.0,370.0,349.0,['-9 9 17 -13'],['-9 9 17 -13'],122.0,92.0,False,True
249,249.0,249.0,398.0,379.0,['-E4 -11 9 25 126 -125'],['-E4 -11 9 25 126 -125'],149.0,130.0,False,True
250,250.0,250.0,393.0,570.0,['125 -126 126 -125 123 -E1 -116'],['125 -126 126 -125 123 -E1 -116'],143.0,320.0,False,True
251,251.0,260.0,339.0,364.0,['-9 3 15 119'],['-9 3 15 119'],88.0,104.0,False,True
252,252.0,252.0,376.0,464.0,['-116 -17 25 126'],['-116 -17 25 126'],124.0,212.0,False,True
253,254.0,254.0,471.0,468.0,['-126 -25 17 38 319 -E3'],"['-126 -25 17 38 319 -E3', '-126 -25 17 116 -313 319 -E3']",217.0,214.0,False,False
254,255.0,254.0,357.0,420.0,['-117 -15 -3 7 -7'],['-117 -15 -3 7 -7'],102.0,166.0,False,True
255,255.0,255.0,619.0,564.0,['-17 19 123 -E0 -325'],['-17 19 123 -E0 -325'],364.0,309.0,False,True
256,257.0,258.0,385.0,379.0,['3 -3 7 -7'],['3 -3 7 -7'],128.0,121.0,False,True
257,257.0,257.0,462.0,592.0,['25 -25 17 38 325'],"['25 -25 17 38 325', '25 -25 17 116 -313 325']",205.0,335.0,False,False
258,258.0,258.0,337.0,334.0,['-25 17 64 -121'],['-25 17 64 -121'],79.0,76.0,False,True
259,259.0,259.0,640.0,816.0,['-116 -13 15 117'],['-116 -13 15 117'],381.0,557.0,False,True
260,260.0,260.0,454.0,593.0,['E5 -138 -25 17 38 -38'],"['E5 -138 -25 17 38 -38', 'E5 -138 -25 17 116 -313 -38']",194.0,333.0,False,False
261,261.0,261.0,513.0,823.0,['13 116 -313 313'],"['13 116 -313 313', '13 116 E1 -123 121 -64 38 313']",252.0,562.0,False,False
262,264.0,264.0,387.0,524.0,['13 -17 25'],['13 -17 25'],123.0,260.0,False,True
263,263.0,264.0,444.0,824.0,['E3 -319 -117 -15'],['E3 -319 -117 -15'],181.0,560.0,False,True
264,264.0,264.0,359.0,476.0,['-116 -13'],['-116 -13'],95.0,212.0,False,True
265,273.0,270.0,346.0,343.0,['-125 125 -126 138'],['-125 125 -126 138'],73.0,73.0,True,True
266,266.0,266.0,641.0,527.0,['119 -119 117 -38 -17'],['119 -119 -15 13 -17'],375.0,261.0,False,False
267,267.0,267.0,338.0,373.0,['15 -15 -3 3'],['15 -15 -3 3'],71.0,106.0,False,True
268,268.0,268.0,347.0,348.0,['-138 126 -125 123'],['-138 126 -125 123'],79.0,80.0,False,True
269,269.0,269.0,336.0,337.0,['25 126 -125'],['25 126 -125'],67.0,68.0,False,True
270,270.0,271.0,744.0,512.0,['325 -325 -117 -15 -3 11 E4'],"['325 -325 -117 -15 -3 11 E4', '325 -325 -38 -13 -3 11 E4']",474.0,241.0,False,False
271,271.0,271.0,346.0,567.0,['-123 123 -E1 -116'],['-123 123 -E1 -116'],75.0,296.0,False,True
272,272.0,272.0,354.0,354.0,['-319 -38 -17 25 138'],['-319 -38 -17 25 138'],82.0,82.0,True,True
273,273.0,273.0,368.0,386.0,['E3 -319 -38 -17 -9'],['E3 -319 -38 -17 -9'],95.0,113.0,False,True
274,274.0,274.0,333.0,332.0,['17 64 -121'],['17 64 -121'],59.0,58.0,False,True
275,275.0,275.0,437.0,468.0,['15 -15 -3 9 19 125'],['15 -15 -3 9 19 125'],162.0,193.0,False,True
276,276.0,276.0,383.0,350.0,['-123 -19 -9 3'],['-123 -19 -9 3'],107.0,74.0,False,True
277,277.0,277.0,432.0,486.0,['38 -38 64 -121 123'],['38 -38 64 -121 123'],155.0,209.0,False,True
278,278.0,280.0,371.0,370.0,['-125 -19 -9 7 E5'],['-125 -19 -9 7 E5'],93.0,90.0,False,True
279,279.0,279.0,636.0,809.0,['313 E1 -E0 -325 -38'],"['313 -116 116 -313 -38', '313 -116 38 -38']",357.0,530.0,False,False
280,280.0,280.0,559.0,895.0,['-E1 -313 -117 -15 -3 7 -7'],['-E1 -313 -117 -15 -3 7 -7'],279.0,615.0,False,True
281,281.0,283.0,375.0,382.0,['11 E4 E3 -319 -38'],['11 E4 E3 -319 -38'],94.0,99.0,False,True
282,283.0,282.0,395.0,445.0,['38 325'],['38 325'],112.0,163.0,False,True
283,283.0,283.0,666.0,860.0,['-123 123 -E1 -313 -117 119 E3'],['-123 123 -E1 -313 -117 119 E3'],383.0,577.0,False,True
284,284.0,284.0,532.0,584.0,['126 -125 123 -E1 -313 325'],['126 -125 123 -E1 -313 325'],248.0,300.0,False,True
285,286.0,294.0,380.0,387.0,['17 64 -121 123 -E1'],['17 64 -121 123 -E1'],94.0,93.0,False,True
286,286.0,287.0,411.0,426.0,['19 -19 -9 11 E4'],['19 -19 -9 11 E4'],125.0,139.0,False,True
287,288.0,287.0,476.0,806.0,['-3 9 17 38 319'],['-3 9 17 116 -313 319'],188.0,519.0,False,False
288,399.0,495.0,711.0,1208.0,['117 -38 -17 25 138 -E5'],['117 -38 -17 25 138 -E5'],312.0,713.0,False,True
289,289.0,292.0,496.0,383.0,['-E1 -313 -38 -17 19'],['-E1 -313 -38 -17 19'],207.0,91.0,False,True
290,291.0,290.0,457.0,449.0,['-3 9 17 38'],['-3 9 17 38'],166.0,159.0,False,True
291,291.0,291.0,659.0,522.0,['325 -325 -38 64 -121'],['325 -325 -38 64 -121'],368.0,231.0,False,True
292,292.0,292.0,363.0,360.0,['7 E5 -138 -25'],['7 E5 -138 -25'],71.0,68.0,False,True
293,293.0,293.0,453.0,469.0,['-E4 -11 9 19 123'],['-E4 -11 9 19 123'],160.0,176.0,False,True
294,296.0,294.0,573.0,572.0,['-7 9 19 123 -E1 -116'],['-7 9 19 123 -E1 -116'],277.0,278.0,False,True
295,295.0,295.0,528.0,562.0,['38 -117 -15 -3 7 E5 -138'],"['38 -117 -15 -3 7 E5 -138', '38 -38 -17 25 138 -138']",233.0,267.0,False,False
296,297.0,296.0,449.0,555.0,['-17 17 38 319'],['-17 17 116 -313 319'],152.0,259.0,False,False
297,297.0,297.0,397.0,389.0,['-38 -13 -3 7'],['-38 -13 -3 7'],100.0,92.0,False,True
298,298.0,298.0,353.0,359.0,['15 -15 -3'],['15 -15 -3'],55.0,61.0,False,True
299,299.0,299.0,375.0,376.0,['-11 11 E4 E3'],['-11 11 E4 E3'],76.0,77.0,False,True
300,300.0,300.0,404.0,369.0,['-121 -19 17'],['-121 -19 17'],104.0,69.0,False,True
301,301.0,301.0,432.0,391.0,['-E5 -7 9 25'],['-E5 -7 9 25'],131.0,90.0,False,True
302,304.0,310.0,477.0,442.0,['15 -15 -3 9 25 126'],['15 -15 -3 9 25 126'],173.0,132.0,False,True
303,304.0,304.0,474.0,817.0,['-E5 -7 9 17 38 313'],"['-E5 -7 9 17 116 -313 313', '-E5 -7 9 17 116 E1 -123 121 -64 38 313']",170.0,513.0,False,False
304,304.0,304.0,384.0,430.0,['-123 121 -64 -17'],"['-123 121 -64 -17', '-123 -19 17 -17']",80.0,126.0,False,False
305,307.0,314.0,380.0,413.0,['15 119 E3 -319'],['15 119 E3 -319'],73.0,99.0,False,True
306,318.0,306.0,441.0,430.0,['121 -64 -13 15 119 -E4'],['121 -64 -13 15 119 -E4'],123.0,124.0,False,True
307,307.0,307.0,378.0,379.0,['116 E1 -E0'],['116 E1 -E0'],71.0,72.0,False,True
308,311.0,308.0,636.0,1438.0,['25 126 -125 123 -E0 -325'],['25 126 -125 123 -E0 -325'],325.0,1130.0,False,True
309,310.0,317.0,357.0,376.0,['15 -15 -3'],['15 -15 -3'],47.0,59.0,False,True
310,310.0,312.0,416.0,394.0,['-25 25 126 -125'],['-25 25 126 -125'],106.0,82.0,False,True
311,329.0,311.0,457.0,459.0,['-15 -3 7 E5 -138 126 -125'],['-15 -3 9 25 126 -125'],128.0,148.0,False,False
312,313.0,313.0,673.0,875.0,['116 -313 -117 -15 -3 3'],['116 -313 -117 -15 -3 3'],360.0,562.0,False,True
313,313.0,313.0,395.0,384.0,['-138 -25 17 -17'],['-138 -25 17 -17'],82.0,71.0,False,True
314,314.0,314.0,436.0,454.0,['-E5 -7 9 19'],['-E5 -7 9 19'],122.0,140.0,False,True
315,315.0,315.0,463.0,427.0,['E4 E3 -319 -38 116'],['E4 E3 -319 -38 116'],148.0,112.0,False,True
316,317.0,316.0,516.0,408.0,['-313 313 E1 -123'],['-313 313 E1 -123'],199.0,92.0,False,True
317,332.0,319.0,478.0,471.0,['-15 -3 9 19 -19'],['-15 -3 9 19 -19'],146.0,152.0,False,True
318,318.0,318.0,410.0,446.0,['-138 -25 -9 11 -11'],['-138 -25 -9 11 -11'],92.0,128.0,False,True
319,320.0,319.0,657.0,436.0,['116 -313 -117 -15 -3'],"['116 -313 -117 -15 -3', '116 -313 -38 -13 -3']",337.0,117.0,False,False
320,320.0,320.0,642.0,818.0,['E4 -119 117'],['E4 -119 117'],322.0,498.0,False,True
321,322.0,324.0,578.0,476.0,['15 -15 -3 9 25 126 -125'],['15 -15 -3 9 25 126 -125'],256.0,152.0,False,True
322,322.0,325.0,426.0,432.0,['64 -121 125 -126 138 -E5'],['64 -121 125 -126 138 -E5'],104.0,107.0,False,True
323,323.0,325.0,483.0,464.0,['7 -7 3 15 119'],['7 -7 3 15 119'],160.0,139.0,False,True
324,324.0,324.0,615.0,571.0,['-E4 -11 9 19 123 -E1'],['-E4 -11 9 19 123 -E1'],291.0,247.0,False,True
325,330.0,329.0,481.0,845.0,['-138 -25 17 38 -117'],['-138 -25 17 116 -313 -117'],151.0,516.0,False,False
326,326.0,326.0,720.0,890.0,['E1 -E0 -325 -117 119 -E4'],"['E1 -123 123 -E1 -313 -117 119 -E4', 'E1 -123 -19 17 -13 15 119 -E4']",394.0,564.0,False,False
327,327.0,327.0,468.0,472.0,['325 E0 -123 -19 -9'],['325 E0 -123 -19 -9'],141.0,145.0,False,True
328,330.0,337.0,364.0,370.0,['-121 125'],['-121 125'],34.0,33.0,False,True
329,329.0,329.0,604.0,903.0,['-117 -15 13 -13'],"['-117 -15 13 -13', '-117 -15 -3 9 17 -13', '-117 119 E3 -319 -38 -13', '-117 -15 -3 9 17 -13', '-117 119 E3 -319 -38 -13']",275.0,574.0,False,False
330,331.0,330.0,404.0,405.0,['119 E3 -319'],['119 E3 -319'],73.0,75.0,False,True
331,331.0,331.0,396.0,396.0,['E5 -138 126 -125'],['E5 -138 126 -125'],65.0,65.0,True,True
332,336.0,333.0,557.0,479.0,['3 -3 9 19 123'],['3 -3 9 19 123'],221.0,146.0,False,True
333,333.0,333.0,441.0,447.0,['313 E1 -123 -19'],['313 E1 -123 -19'],108.0,114.0,False,True
334,334.0,336.0,590.0,485.0,['116 -313 319 -E3'],['116 -313 319 -E3'],256.0,149.0,False,True
335,335.0,335.0,526.0,407.0,['-E1 -313 -38 64'],['-E1 -313 -38 64'],191.0,72.0,False,True
336,336.0,336.0,492.0,1168.0,['E5 -138 -25 17 38 319 -319'],['E5 -138 -25 17 116 -313 319 -319'],156.0,832.0,False,False
337,337.0,337.0,434.0,422.0,['125 -126 126 -125 123'],['125 -126 126 -125 123'],97.0,85.0,False,True
338,338.0,340.0,570.0,532.0,['19 121 -64 -13 15 119 E3'],"['19 123 -E1 -313 -117 119 E3', '19 -19 -9 11 E4 E3']",232.0,192.0,False,False
