id,astar_500tr_reg_dep,cr_500tr_dep,astar_500tr_reg_arr,cr_500tr_arr,astar_500tr_reg_route,cr_500tr_route,astar_500tr_reg_traveltime,cr_500tr_traveltime,same_traveltime?,same_route?
339,339.0,339.0,356.0,356.0,['-17'],['-17'],17.0,17.0,True,True
340,341.0,341.0,368.0,523.0,['13 -13'],['13 -13'],27.0,182.0,False,True
341,354.0,350.0,459.0,459.0,['-138 -25 17 64 -121'],['-138 -25 17 64 -121'],105.0,109.0,False,True
342,342.0,342.0,494.0,582.0,['-11 11 E4 E3 -319 319 -E3'],"['-11 9 17 116 -313 319 -E3', '-11 11 E4 E3 -319 319 -E3']",152.0,240.0,False,False
343,345.0,343.0,507.0,560.0,['123 -E1 -313'],['123 -E1 -313'],162.0,217.0,False,True
344,344.0,344.0,458.0,419.0,['-19 17'],['-19 17'],114.0,75.0,False,True
345,345.0,345.0,484.0,577.0,['15 119 E3 -319 319 -E3'],['15 119 E3 -319 319 -E3'],139.0,232.0,False,True
346,348.0,348.0,487.0,530.0,['15 119 E3 -319 325 E0'],['15 119 E3 -319 325 E0'],139.0,182.0,False,True
347,347.0,347.0,435.0,436.0,['313 E1 -123 125'],['313 E1 -123 125'],88.0,89.0,False,True
348,348.0,350.0,401.0,614.0,['13 116 E1'],['13 116 E1'],53.0,264.0,False,True
349,351.0,351.0,684.0,1457.0,['-E0 -325 -117 117'],"['-E0 -325 -117 117', '-E0 -325 319 -E3 -119 117', '-E0 -325 -38 -13 15 117', '-E0 -325 319 -E3 -119 117', '-E0 -325 -117 117']",333.0,1106.0,False,False
350,350.0,350.0,566.0,870.0,['126 -125 123 -E1 -313 325 E0'],['126 -125 123 -E1 -313 325 E0'],216.0,520.0,False,True
351,351.0,351.0,691.0,892.0,['325 -325 -117 119 -119'],"['325 -325 -117 119 -119', '325 -325 319 -E3 -119']",340.0,541.0,False,False
352,353.0,352.0,507.0,478.0,['-13 15 119 E3 -319'],['-13 15 119 E3 -319'],154.0,126.0,False,True
353,353.0,353.0,486.0,839.0,['25 -25 17 -13 15 119'],['25 -25 17 -13 15 119'],133.0,486.0,False,True
354,354.0,354.0,585.0,463.0,['-313 -38 -17 25 126 -125'],['-313 -38 -17 25 126 -125'],231.0,109.0,False,True
355,355.0,355.0,368.0,368.0,['15'],['15'],13.0,13.0,True,True
356,356.0,359.0,506.0,498.0,['E1 -123 -19 -9 11'],['E1 -123 -19 -9 11'],150.0,139.0,False,True
357,357.0,357.0,608.0,518.0,['-E5 -7 9 17 64 -121'],['-E5 -7 9 17 64 -121'],251.0,161.0,False,True
358,358.0,395.0,620.0,927.0,['-117 -15 -3 9 19 123 -E1'],['-117 -15 -3 9 19 123 -E1'],262.0,532.0,False,True
359,359.0,359.0,696.0,642.0,['-325 -38 -17 25 -25'],['-325 -38 -17 25 -25'],337.0,283.0,False,True
360,360.0,360.0,572.0,538.0,['-121 121 -64 -13 15 119 E3'],"['-121 123 -E1 -313 -117 119 E3', '-121 -19 -9 11 E4 E3', '-121 -19 17 -13 15 119 E3', '-121 -19 -9 11 E4 E3']",212.0,178.0,False,False
361,361.0,363.0,518.0,821.0,['38 -38 64 -121 121'],['38 -38 64 -121 121'],157.0,458.0,False,True
362,362.0,364.0,513.0,479.0,['E3 -319 -117 -15 -3 7 E5'],['E3 -319 -38 -13 -3 7 E5'],151.0,115.0,False,False
363,364.0,364.0,466.0,469.0,['138 -E5 -7 3 -3'],['138 -E5 -7 3 -3'],102.0,105.0,False,True
364,364.0,398.0,592.0,898.0,['-117 -15 -3 9 25'],['-117 -15 -3 9 25'],228.0,500.0,False,True
365,365.0,365.0,587.0,572.0,['-E4 -11 3 13'],['-E4 -11 3 13'],222.0,207.0,False,True
366,366.0,366.0,472.0,473.0,['E0 -123 125 -126 138 -138'],['E0 -123 125 -126 138 -138'],106.0,107.0,False,True
367,367.0,367.0,515.0,460.0,['121 -64 -17 25 126'],['121 -64 -17 25 126'],148.0,93.0,False,True
368,368.0,368.0,610.0,520.0,['-E5 -7 9 17 64 -121'],['-E5 -7 9 17 64 -121'],242.0,152.0,False,True
369,369.0,371.0,644.0,1450.0,['-38 116 -313 325 -325'],['-38 116 -313 325 -325'],275.0,1079.0,False,True
370,370.0,372.0,466.0,453.0,['138 -138 -25 17 64'],['138 -138 -25 17 64'],96.0,81.0,False,True
371,371.0,371.0,666.0,852.0,['-325 -38 -13 15'],['-325 -38 -13 15'],295.0,481.0,False,True
372,374.0,375.0,669.0,886.0,['-313 -117 119 E3'],"['-313 -117 119 E3', '-313 319 -E3 -119 119 E3', '-313 -38 -13 15 119 E3']",295.0,511.0,False,False
373,375.0,373.0,665.0,826.0,['319 -E3 -119 117'],['319 -E3 -119 117'],290.0,453.0,False,True
374,374.0,374.0,561.0,509.0,['-E3 -119 119 E3 -319'],['-E3 -119 119 E3 -319'],187.0,135.0,False,True
375,380.0,380.0,763.0,1244.0,['-325 -117 -15 -3 11 E4'],['-325 -38 -13 -3 11 E4'],383.0,864.0,False,False
376,376.0,376.0,418.0,445.0,['-9 11'],['-9 11'],42.0,69.0,False,True
377,377.0,377.0,594.0,563.0,['E5 -138 -25 17 -13 13'],['E5 -138 -25 17 -13 13'],217.0,186.0,False,True
378,413.0,807.0,722.0,1211.0,['117 313 E1 -E0'],['117 313 E1 -E0'],309.0,404.0,False,True
379,379.0,381.0,500.0,564.0,['-15 13 64 -121 121 -64'],['-15 -3 9 19 121 -64'],121.0,183.0,False,False
380,380.0,380.0,473.0,475.0,['25 126 -125 125'],['25 126 -125 125'],93.0,95.0,False,True
381,381.0,381.0,429.0,436.0,['3 15 -15'],['3 15 -15'],48.0,55.0,False,True
382,418.0,810.0,695.0,1181.0,['117 313 E1'],['117 313 E1'],277.0,371.0,False,True
383,384.0,385.0,538.0,859.0,['-E1 -116 -13 15'],['-E1 -313 -38 -13 15'],154.0,474.0,False,False
384,386.0,384.0,517.0,523.0,['-125 -19 -9 11 E4'],['-125 -19 -9 11 E4'],131.0,139.0,False,True
385,387.0,389.0,476.0,463.0,['123 -123 -19'],['123 -123 -19'],89.0,74.0,False,True
386,386.0,386.0,663.0,1134.0,['-13 15 117'],['-13 15 117'],277.0,748.0,False,True
387,422.0,813.0,719.0,1199.0,['117 313 E1 -123'],['117 313 E1 -123'],297.0,386.0,False,True
388,388.0,389.0,570.0,848.0,['E5 -138 -25 17 116 -313 325 E0'],"['E5 -138 -25 17 116 -313 325 E0', 'E5 -138 -25 17 116 E1 -123 121 -64 38 325 E0']",182.0,459.0,False,False
389,390.0,389.0,561.0,629.0,['-E3 -E4 -11 7 E5 -138 126 -125'],['-E3 -119 -15 -3 9 25 126 -125'],171.0,240.0,False,False
390,390.0,390.0,530.0,555.0,['325 E0 -123 125 -126 138 -E5'],['325 E0 -123 125 -126 138 -E5'],140.0,165.0,False,True
391,392.0,396.0,452.0,470.0,['17 -13 -3 11'],['17 -13 -3 11'],60.0,74.0,False,True
392,392.0,393.0,596.0,762.0,['-3 9 17 38'],['-3 9 17 38'],204.0,369.0,False,True
393,393.0,398.0,520.0,627.0,['E4 E3 -319 -38 -17 25 -25'],['E4 -119 -15 -3 9 25 -25'],127.0,229.0,False,False
394,427.0,820.0,752.0,1523.0,['117 -38 -13 -3 7 -7'],"['117 -38 -17 25 138 -E5 -7', '117 -38 -13 -3 7 -7']",325.0,703.0,False,False
395,395.0,395.0,512.0,513.0,['E0 -123 -19 -9 11'],['E0 -123 -19 -9 11'],117.0,118.0,False,True
396,396.0,400.0,504.0,507.0,['7 E5 -138 -25 17 64'],['7 E5 -138 -25 17 64'],108.0,107.0,False,True
397,401.0,401.0,509.0,529.0,['-3 11 E4 E3 -319 313'],"['-3 9 17 116 -313 313', '-3 11 E4 E3 -319 313']",108.0,128.0,False,False
398,398.0,399.0,668.0,1470.0,['-E0 -325 313 E1'],['-E0 -325 313 E1'],270.0,1071.0,False,True
399,401.0,399.0,509.0,517.0,['11 E4 E3 -319 325'],['11 E4 E3 -319 325'],108.0,118.0,False,True
400,456.0,400.0,596.0,853.0,['-313 319 -319'],['-313 319 -319'],140.0,453.0,False,True
401,402.0,404.0,577.0,525.0,['121 -64 -13 -3 7 E5'],['121 -64 -13 -3 7 E5'],175.0,121.0,False,True
402,402.0,402.0,610.0,518.0,['-E5 -7 3 13 -13'],['-E5 -7 9 17 -13'],208.0,116.0,False,False
403,430.0,830.0,675.0,1459.0,['117 -38'],['117 -38'],245.0,629.0,False,True
404,657.0,833.0,670.0,1447.0,['117'],['117'],13.0,614.0,False,True
405,405.0,405.0,657.0,1446.0,['-E3 -119 119 E3 -319 325 -325'],['-E3 -119 119 E3 -319 325 -325'],252.0,1041.0,False,True
406,406.0,406.0,435.0,809.0,['-15 15'],['-15 15'],29.0,403.0,False,True
407,407.0,407.0,589.0,633.0,['119 E3 -319 -38 64 -121 -19'],['119 -119 -15 -3 9 19 -19'],182.0,226.0,False,False
408,408.0,408.0,657.0,869.0,['3 13 38 -117'],['3 15 119 E3 -319 -117'],249.0,461.0,False,False
409,409.0,411.0,464.0,479.0,['25 -25 17'],['25 -25 17'],55.0,68.0,False,True
410,412.0,410.0,564.0,573.0,['319 -E3 -E4 -11 7 -7'],['319 -E3 -119 -15 -3 7 -7'],152.0,163.0,False,False
411,411.0,411.0,483.0,786.0,['13 38 325'],"['13 116 -313 325', '13 38 325']",72.0,375.0,False,False
412,412.0,417.0,574.0,583.0,['E4 E3 -319 -38 -17 25 138 -E5'],"['E4 -119 -15 -3 9 25 138 -E5', 'E4 E3 -319 -38 -17 25 138 -E5']",162.0,166.0,False,False
413,413.0,413.0,627.0,668.0,['-116 -13 -3 11'],['-116 -13 -3 11'],214.0,255.0,False,True
414,416.0,416.0,511.0,470.0,['121 -64 64'],['121 -64 64'],95.0,54.0,False,True
415,415.0,415.0,544.0,544.0,['7 E5 -138 126 -125 123 -E1'],['7 E5 -138 126 -125 123 -E1'],129.0,129.0,True,True
416,419.0,421.0,598.0,1478.0,['116 -313 319 -E3'],['116 -313 319 -E3'],179.0,1057.0,False,True
417,417.0,417.0,472.0,504.0,['19 123 -E0'],['19 123 -E0'],55.0,87.0,False,True
418,418.0,418.0,587.0,567.0,['13 -13'],['13 -13'],169.0,149.0,False,True
419,419.0,419.0,513.0,548.0,['-E4 -11 11 E4'],['-E4 -11 11 E4'],94.0,129.0,False,True
420,420.0,420.0,529.0,842.0,['-38 -13 15'],['-38 -13 15'],109.0,422.0,False,True
421,421.0,421.0,591.0,770.0,['13 38'],['13 38'],170.0,349.0,False,True
422,423.0,422.0,437.0,436.0,['64'],['64'],14.0,14.0,True,True
423,423.0,426.0,647.0,1448.0,['-7 11 E4 E3 -319 325 -325'],['-7 9 19 123 -E0 -325'],224.0,1022.0,False,False
424,425.0,427.0,523.0,507.0,['17 -13 -3 3'],['17 -13 -3 3'],98.0,80.0,False,True
425,425.0,425.0,591.0,617.0,['7 E5 -138 126 -125 123 -E1 -116'],['7 E5 -138 126 -125 123 -E1 -116'],166.0,192.0,False,True
426,427.0,426.0,716.0,624.0,['-119 -15 13 -17 25 126'],['-119 -15 -3 9 25 126'],289.0,198.0,False,False
427,427.0,427.0,548.0,538.0,['E0 -123 -19 -9 7 E5'],['E0 -123 -19 -9 7 E5'],121.0,111.0,False,True
428,428.0,432.0,526.0,542.0,['25 126 -125 123 -E1'],['25 126 -125 123 -E1'],98.0,110.0,False,True
429,429.0,429.0,517.0,540.0,['-123 125 -126 126'],['-123 125 -126 126'],88.0,111.0,False,True
430,430.0,430.0,568.0,569.0,['7 E5 -138 126 -125 123 -E1'],['7 E5 -138 126 -125 123 -E1'],138.0,139.0,False,True
431,431.0,431.0,577.0,863.0,['15 -15 -3 9'],['15 -15 -3 9'],146.0,432.0,False,True
432,432.0,432.0,600.0,898.0,['-117 119 E3 -319 313'],['-117 119 E3 -319 313'],168.0,466.0,False,True
433,491.0,436.0,625.0,926.0,['-313 -38 -13 -3 7 -7'],"['-313 -38 -17 25 138 -E5 -7', '-313 -38 -13 -3 7 -7']",134.0,490.0,False,False
434,435.0,434.0,536.0,591.0,['-126 -25 17 116'],['-126 -25 17 116'],101.0,157.0,False,True
435,439.0,435.0,575.0,523.0,['119 E3 -319 313'],['119 E3 -319 313'],136.0,88.0,False,True
436,438.0,440.0,552.0,536.0,['-138 -25 17 64 -121'],['-138 -25 17 64 -121'],114.0,96.0,False,True
437,439.0,439.0,567.0,548.0,['7 E5 -138 126 -125 125'],['7 E5 -138 126 -125 125'],128.0,109.0,False,True
438,438.0,439.0,534.0,801.0,['-25 17 38 325 E0'],"['-25 17 116 -313 325 E0', '-25 17 38 325 E0']",96.0,362.0,False,False
439,439.0,439.0,622.0,815.0,['-126 -25 17 38 319 -E3'],"['-126 -25 17 116 -313 319 -E3', '-126 -25 17 38 319 -E3']",183.0,376.0,False,False
440,441.0,444.0,461.0,464.0,['-25'],['-25'],20.0,20.0,True,True
441,441.0,448.0,580.0,822.0,['-11 11 E4 E3 -319 319'],"['-11 11 E4 E3 -319 319', '-11 9 17 38 319']",139.0,374.0,False,False
442,442.0,444.0,607.0,607.0,['9 25 138'],['9 25 138'],165.0,163.0,False,True
443,446.0,443.0,713.0,614.0,['-13 13 64 -121 123 -E1'],['-13 -3 9 19 123 -E1'],267.0,171.0,False,False
444,444.0,444.0,515.0,536.0,['-38 64 -121 121'],['-38 64 -121 121'],71.0,92.0,False,True
445,447.0,448.0,534.0,535.0,['126 -125 123 -E0'],['126 -125 123 -E0'],87.0,87.0,True,True
446,448.0,447.0,496.0,759.0,['-25 17 38'],['-25 17 38'],48.0,312.0,False,True
447,452.0,447.0,531.0,520.0,['-15 -3 7 -7'],['-15 -3 7 -7'],79.0,73.0,False,True
448,448.0,448.0,699.0,609.0,['-E5 -7 3 13 64 -121 -19'],['-E5 -7 9 19 -19'],251.0,161.0,False,False
449,475.0,449.0,648.0,572.0,['119 E3 -319 -38 64 -121 121'],"['119 -119 -15 -3 9 19 121', '119 E3 -319 -38 64 -121 121']",173.0,123.0,False,False
450,450.0,450.0,553.0,1447.0,['E5 -138 -25 17 116 -313'],['E5 -138 -25 17 116 -313'],103.0,997.0,False,True
451,452.0,457.0,666.0,574.0,['E4 -119 -15 13'],['E4 -119 -15 13'],214.0,117.0,False,True
452,457.0,454.0,540.0,859.0,['-3 3 15 119'],['-3 3 15 119'],83.0,405.0,False,True
453,456.0,453.0,638.0,911.0,['15 -15 13 -17 25'],['15 -15 -3 9 25'],182.0,458.0,False,False
454,454.0,490.0,664.0,925.0,['-117 -15 13 64 -121 123'],['-117 -15 -3 9 19 123'],210.0,435.0,False,False
455,455.0,455.0,575.0,574.0,['-E5 -7 9'],['-E5 -7 9'],120.0,119.0,False,True
456,494.0,466.0,578.0,1153.0,['-313 319'],['-313 319'],84.0,687.0,False,True
457,457.0,460.0,530.0,566.0,['123 -123 121 -64'],['123 -123 121 -64'],73.0,106.0,False,True
458,462.0,458.0,527.0,523.0,['126 -125 125'],['126 -125 125'],65.0,65.0,True,True
459,460.0,461.0,555.0,556.0,['138 -138 -25 17'],['138 -138 -25 17'],95.0,95.0,True,True
460,464.0,460.0,615.0,796.0,['13 38'],['13 38'],151.0,336.0,False,True
461,461.0,463.0,579.0,612.0,['125 -126 -25 -9 9'],['125 -126 -25 -9 9'],118.0,149.0,False,True
462,469.0,462.0,623.0,811.0,['126 -125 121 -64 38 319 -319'],"['126 -125 123 -E1 -313 319 -319', '126 -125 121 -64 38 319 -319']",154.0,349.0,False,False
463,464.0,463.0,629.0,1502.0,['-E1 -116 64 -121 121'],['-E1 -313 -38 64 -121 121'],165.0,1039.0,False,False
464,464.0,466.0,555.0,539.0,['19 121 -64 64 -121'],['19 121 -64 64 -121'],91.0,73.0,False,True
465,497.0,540.0,581.0,1487.0,['-313 -38 -17 25'],['-313 -38 -17 25'],84.0,947.0,False,True
466,471.0,480.0,566.0,572.0,['-138 -25 19 125 -126'],['-138 126 -125 125 -126'],95.0,92.0,False,False
467,660.0,836.0,771.0,1546.0,['117 -38 -17 -9 11 E4'],['117 -38 -13 -3 11 E4'],111.0,710.0,False,False
468,469.0,468.0,629.0,856.0,['116 E1 -123 121 -64 38 325 E0'],"['116 -313 325 E0', '116 E1 -123 121 -64 38 325 E0']",160.0,388.0,False,False
469,469.0,469.0,605.0,600.0,['325 E0 -123 125 -126 -25'],['325 E0 -123 125 -126 -25'],136.0,131.0,False,True
470,472.0,472.0,614.0,609.0,['325 E0 -123 125 -126 138 -E5'],['325 E0 -123 125 -126 138 -E5'],142.0,137.0,False,True
471,471.0,471.0,646.0,624.0,['319 -319 -38 -17 25'],['319 -319 -38 -17 25'],175.0,153.0,False,True
472,472.0,472.0,580.0,575.0,['-38 -17 25 126 -125'],['-38 -17 25 126 -125'],108.0,103.0,False,True
473,473.0,473.0,606.0,592.0,['E3 -319 -38 64 -121 125 -126'],['E3 -319 -38 64 -121 125 -126'],133.0,119.0,False,True
474,479.0,488.0,586.0,586.0,['E4 E3 -319 -38 64'],['E4 E3 -319 -38 64'],107.0,98.0,False,True
475,475.0,475.0,607.0,603.0,['19 -19 -9 11 E4'],['19 -19 -9 11 E4'],132.0,128.0,False,True
476,492.0,491.0,606.0,585.0,['E4 E3 -319 319'],['E4 E3 -319 319'],114.0,94.0,False,True
477,477.0,477.0,588.0,778.0,['-64 38 313'],['-64 38 313'],111.0,301.0,False,True
478,483.0,485.0,676.0,623.0,['-11 3 13 116'],['-11 9 17 116'],193.0,138.0,False,False
479,479.0,479.0,661.0,628.0,['-E3 -E4 -11 7 E5 -138 138'],"['-E3 -119 -15 -3 9 25 138', '-E3 -119 -15 -3 7 E5 -138 138']",182.0,149.0,False,False
480,480.0,480.0,580.0,569.0,['138 -138 126 -125 121'],['138 -138 126 -125 121'],100.0,89.0,False,True
481,481.0,481.0,624.0,619.0,['325 E0 -E1 -116 116 E1'],"['325 E0 -E1 -313 313 E1', '325 E0 -123 121 -64 116 E1', '325 E0 -E1 -313 313 E1', '325 E0 -123 121 -64 116 E1']",143.0,138.0,False,False
482,482.0,482.0,542.0,529.0,['-123 -19'],['-123 -19'],60.0,47.0,False,True
483,488.0,484.0,640.0,676.0,['-116 -13 -3 7'],['-116 -13 -3 7'],152.0,192.0,False,True
484,484.0,484.0,644.0,593.0,['119 E3 -319 325 E0'],['119 E3 -319 325 E0'],160.0,109.0,False,True
485,485.0,485.0,573.0,607.0,['-17 -9 11 E4 -119'],['-17 -9 11 E4 -119'],88.0,122.0,False,True
486,487.0,486.0,536.0,533.0,['325 E0'],['325 E0'],49.0,47.0,False,True
487,494.0,504.0,576.0,585.0,['-319 313 E1 -E0'],['-319 313 E1 -E0'],82.0,81.0,False,True
488,488.0,488.0,620.0,658.0,['-126 -25 -9 11 E4 E3'],['-126 -25 -9 11 E4 E3'],132.0,170.0,False,True
489,502.0,507.0,605.0,616.0,['-319 -38 -17 25 138 -E5'],['-319 -38 -17 25 138 -E5'],103.0,109.0,False,True
490,490.0,490.0,585.0,593.0,['-123 -19 -9 7'],['-123 -19 -9 7'],95.0,103.0,False,True
491,491.0,491.0,624.0,843.0,['-126 -25 17 38 319 -E3'],['-126 -25 17 38 319 -E3'],133.0,352.0,False,True
492,493.0,492.0,565.0,592.0,['138 -138 -25 25'],['138 -138 -25 25'],72.0,100.0,False,True
493,493.0,493.0,593.0,592.0,['E3 -319 313 E1 -E0'],['E3 -319 313 E1 -E0'],100.0,99.0,False,True
494,496.0,494.0,575.0,605.0,['25 -25 17 -13'],['25 -25 17 -13'],79.0,111.0,False,True
495,495.0,495.0,700.0,1503.0,['-E0 -325 313 E1 -123'],['-E0 -325 313 E1 -123'],205.0,1008.0,False,True
496,496.0,500.0,728.0,662.0,['-E5 -7 3 13 64 -121 123 -E0'],['-E5 -7 9 19 123 -E0'],232.0,162.0,False,False
497,498.0,500.0,589.0,615.0,['E3 -319 313 -116'],['E3 -319 313 -116'],91.0,115.0,False,True
498,498.0,502.0,717.0,652.0,['-7 3 13 64 -121 123 -E1'],['-7 9 19 123 -E1'],219.0,150.0,False,False
499,501.0,503.0,569.0,571.0,['E3 -319 -38 64'],['E3 -319 -38 64'],68.0,68.0,True,True
