id,a_750_dep,d_750_dep,a_750_arr,d_750_arr,a_750_route,d_750_route,a_750_traveltime,d_750_traveltime,same_traveltime?,same_route?
381,381.0,381.0,429.0,429.0,['3 15 -15'],['3 15 -15'],48.0,48.0,True,True
382,418.0,422.0,747.0,729.0,['117 313 E1'],['117 313 E1'],329.0,307.0,False,True
383,384.0,384.0,557.0,548.0,['-E1 -116 -13 15'],['-E1 -116 -13 15'],173.0,164.0,False,True
384,386.0,386.0,517.0,519.0,['-125 -19 -9 11 E4'],['-125 -19 -9 11 E4'],131.0,133.0,False,True
385,387.0,387.0,476.0,463.0,['123 -123 -19'],['123 -123 -19'],89.0,76.0,False,True
386,386.0,386.0,778.0,794.0,['-13 15 117'],['-13 15 117'],392.0,408.0,False,True
387,422.0,428.0,777.0,788.0,['117 313 E1 -123'],['117 313 E1 -123'],355.0,360.0,False,True
388,388.0,388.0,579.0,749.0,['E5 -138 -25 17 116 -313 325 E0'],['E5 -138 -25 17 116 -313 325 E0'],191.0,361.0,False,True
389,390.0,390.0,562.0,560.0,['-E3 -E4 -11 7 E5 -138 126 -125'],['-E3 -E4 -11 7 E5 -138 126 -125'],172.0,170.0,False,True
390,390.0,390.0,530.0,530.0,['325 E0 -123 125 -126 138 -E5'],['325 E0 -123 125 -126 138 -E5'],140.0,140.0,True,True
391,392.0,392.0,452.0,455.0,['17 -13 -3 11'],['17 -13 -3 11'],60.0,63.0,False,True
392,392.0,392.0,587.0,615.0,['-3 9 17 38'],['-3 9 17 38'],195.0,223.0,False,True
393,393.0,393.0,520.0,524.0,['E4 E3 -319 -38 -17 25 -25'],['E4 E3 -319 -38 -17 25 -25'],127.0,131.0,False,True
394,427.0,431.0,1410.0,1206.0,['117 -38 -13 -3 7 -7'],['117 -38 -13 -3 7 -7'],983.0,775.0,False,True
395,395.0,395.0,512.0,512.0,['E0 -123 -19 -9 11'],['E0 -123 -19 -9 11'],117.0,117.0,True,True
396,396.0,396.0,504.0,504.0,['7 E5 -138 -25 17 64'],['7 E5 -138 -25 17 64'],108.0,108.0,True,True
397,401.0,401.0,509.0,510.0,['-3 11 E4 E3 -319 313'],['-3 11 E4 E3 -319 313'],108.0,109.0,False,True
398,398.0,398.0,799.0,820.0,['-E0 -325 313 E1'],['-E0 -325 313 E1'],401.0,422.0,False,True
399,401.0,401.0,509.0,508.0,['11 E4 E3 -319 325'],['11 E4 E3 -319 325'],108.0,107.0,False,True
400,456.0,453.0,621.0,678.0,['-313 319 -319'],['-313 319 -319'],165.0,225.0,False,True
401,402.0,402.0,583.0,550.0,['121 -64 -13 -3 7 E5'],['121 -64 -13 -3 7 E5'],181.0,148.0,False,True
402,402.0,402.0,1208.0,897.0,['-E5 -7 3 13 -13'],['-E5 -7 3 13 -13'],806.0,495.0,False,True
403,430.0,434.0,1299.0,1138.0,['117 -38'],['117 -38'],869.0,704.0,False,True
404,674.0,653.0,785.0,798.0,['117'],['117'],111.0,145.0,False,True
405,405.0,405.0,1448.0,943.0,['-E3 -119 119 E3 -319 325 -325'],['-E3 -119 119 E3 -319 325 -325'],1043.0,538.0,False,True
406,406.0,406.0,435.0,529.0,['-15 15'],['-15 15'],29.0,123.0,False,True
407,407.0,407.0,591.0,591.0,['119 E3 -319 -38 64 -121 -19'],['119 E3 -319 -38 64 -121 -19'],184.0,184.0,True,True
408,408.0,408.0,689.0,668.0,['3 13 38 -117'],['3 13 38 -117'],281.0,260.0,False,True
409,409.0,409.0,464.0,464.0,['25 -25 17'],['25 -25 17'],55.0,55.0,True,True
410,412.0,411.0,564.0,578.0,['319 -E3 -E4 -11 7 -7'],['319 -E3 -E4 -11 7 -7'],152.0,167.0,False,True
411,411.0,411.0,483.0,484.0,['13 38 325'],['13 38 325'],72.0,73.0,False,True
412,412.0,412.0,584.0,582.0,['E4 E3 -319 -38 -17 25 138 -E5'],['E4 E3 -319 -38 -17 25 138 -E5'],172.0,170.0,False,True
413,413.0,413.0,620.0,565.0,['-116 -13 -3 11'],['-116 -13 -3 11'],207.0,152.0,False,True
414,416.0,417.0,511.0,470.0,['121 -64 64'],['121 -64 64'],95.0,53.0,False,True
415,415.0,415.0,545.0,544.0,['7 E5 -138 126 -125 123 -E1'],['7 E5 -138 126 -125 123 -E1'],130.0,129.0,False,True
416,419.0,419.0,601.0,705.0,['116 -313 319 -E3'],['116 -313 319 -E3'],182.0,286.0,False,True
417,417.0,417.0,472.0,471.0,['19 123 -E0'],['19 123 -E0'],55.0,54.0,False,True
418,418.0,418.0,580.0,524.0,['13 -13'],['13 -13'],162.0,106.0,False,True
419,419.0,419.0,513.0,511.0,['-E4 -11 11 E4'],['-E4 -11 11 E4'],94.0,92.0,False,True
420,420.0,420.0,536.0,542.0,['-38 -13 15'],['-38 -13 15'],116.0,122.0,False,True
421,421.0,421.0,594.0,528.0,['13 38'],['13 38'],173.0,107.0,False,True
422,423.0,423.0,437.0,437.0,['64'],['64'],14.0,14.0,True,True
423,423.0,423.0,1387.0,801.0,['-7 11 E4 E3 -319 325 -325'],['-7 11 E4 E3 -319 325 -325'],964.0,378.0,False,True
424,425.0,424.0,523.0,515.0,['17 -13 -3 3'],['17 -13 -3 3'],98.0,91.0,False,True
425,425.0,425.0,753.0,613.0,['7 E5 -138 126 -125 123 -E1 -116'],['7 E5 -138 126 -125 123 -E1 -116'],328.0,188.0,False,True
426,427.0,427.0,1376.0,647.0,['-119 -15 13 -17 25 126'],['-119 -15 13 -17 25 126'],949.0,220.0,False,True
427,427.0,427.0,548.0,542.0,['E0 -123 -19 -9 7 E5'],['E0 -123 -19 -9 7 E5'],121.0,115.0,False,True
428,428.0,428.0,526.0,525.0,['25 126 -125 123 -E1'],['25 126 -125 123 -E1'],98.0,97.0,False,True
429,429.0,429.0,518.0,519.0,['-123 125 -126 126'],['-123 125 -126 126'],89.0,90.0,False,True
430,430.0,430.0,567.0,568.0,['7 E5 -138 126 -125 123 -E1'],['7 E5 -138 126 -125 123 -E1'],137.0,138.0,False,True
431,431.0,431.0,601.0,589.0,['15 -15 -3 9'],['15 -15 -3 9'],170.0,158.0,False,True
432,432.0,437.0,624.0,675.0,['-117 119 E3 -319 313'],['-117 119 E3 -319 313'],192.0,238.0,False,True
433,491.0,491.0,624.0,1204.0,['-313 -38 -13 -3 7 -7'],['-313 -38 -13 -3 7 -7'],133.0,713.0,False,True
434,435.0,434.0,536.0,537.0,['-126 -25 17 116'],['-126 -25 17 116'],101.0,103.0,False,True
435,439.0,439.0,610.0,673.0,['119 E3 -319 313'],['119 E3 -319 313'],171.0,234.0,False,True
436,438.0,436.0,551.0,552.0,['-138 -25 17 64 -121'],['-138 -25 17 64 -121'],113.0,116.0,False,True
437,439.0,439.0,571.0,547.0,['7 E5 -138 126 -125 125'],['7 E5 -138 126 -125 125'],132.0,108.0,False,True
438,438.0,438.0,534.0,537.0,['-25 17 38 325 E0'],['-25 17 38 325 E0'],96.0,99.0,False,True
439,439.0,439.0,657.0,582.0,['-126 -25 17 38 319 -E3'],['-126 -25 17 38 319 -E3'],218.0,143.0,False,True
440,441.0,441.0,461.0,460.0,['-25'],['-25'],20.0,19.0,False,True
441,441.0,441.0,611.0,652.0,['-11 11 E4 E3 -319 319'],['-11 11 E4 E3 -319 319'],170.0,211.0,False,True
442,442.0,442.0,627.0,585.0,['9 25 138'],['9 25 138'],185.0,143.0,False,True
443,446.0,445.0,1277.0,797.0,['-13 13 64 -121 123 -E1'],['-13 13 64 -121 123 -E1'],831.0,352.0,False,True
444,444.0,450.0,515.0,519.0,['-38 64 -121 121'],['-38 64 -121 121'],71.0,69.0,False,True
445,447.0,447.0,534.0,534.0,['126 -125 123 -E0'],['126 -125 123 -E0'],87.0,87.0,True,True
446,448.0,448.0,496.0,500.0,['-25 17 38'],['-25 17 38'],48.0,52.0,False,True
447,452.0,450.0,531.0,531.0,['-15 -3 7 -7'],['-15 -3 7 -7'],79.0,81.0,False,True
448,448.0,448.0,1263.0,903.0,['-E5 -7 3 13 64 -121 -19'],['-E5 -7 3 13 64 -121 -19'],815.0,455.0,False,True
449,475.0,483.0,709.0,736.0,['119 E3 -319 -38 64 -121 121'],['119 E3 -319 -38 64 -121 121'],234.0,253.0,False,True
450,450.0,450.0,552.0,733.0,['E5 -138 -25 17 116 -313'],['E5 -138 -25 17 116 -313'],102.0,283.0,False,True
451,452.0,451.0,1327.0,741.0,['E4 -119 -15 13'],['E4 -119 -15 13'],875.0,290.0,False,True
452,457.0,460.0,540.0,557.0,['-3 3 15 119'],['-3 3 15 119'],83.0,97.0,False,True
453,456.0,458.0,1237.0,1115.0,['15 -15 13 -17 25'],['15 -15 13 -17 25'],781.0,657.0,False,True
454,454.0,454.0,1257.0,640.0,['-117 -15 13 64 -121 123'],['-117 -15 13 64 -121 123'],803.0,186.0,False,True
455,455.0,455.0,599.0,552.0,['-E5 -7 9'],['-E5 -7 9'],144.0,97.0,False,True
456,494.0,494.0,582.0,745.0,['-313 319'],['-313 319'],88.0,251.0,False,True
457,457.0,457.0,534.0,559.0,['123 -123 121 -64'],['123 -123 121 -64'],77.0,102.0,False,True
458,462.0,459.0,527.0,525.0,['126 -125 125'],['126 -125 125'],65.0,66.0,False,True
459,460.0,459.0,562.0,554.0,['138 -138 -25 17'],['138 -138 -25 17'],102.0,95.0,False,True
460,464.0,460.0,1405.0,611.0,['13 38'],['13 38'],941.0,151.0,False,True
461,461.0,461.0,603.0,571.0,['125 -126 -25 -9 9'],['125 -126 -25 -9 9'],142.0,110.0,False,True
462,469.0,462.0,640.0,688.0,['126 -125 121 -64 38 319 -319'],['126 -125 121 -64 38 319 -319'],171.0,226.0,False,True
463,464.0,464.0,624.0,603.0,['-E1 -116 64 -121 121'],['-E1 -116 64 -121 121'],160.0,139.0,False,True
464,464.0,466.0,556.0,576.0,['19 121 -64 64 -121'],['19 121 -64 64 -121'],92.0,110.0,False,True
465,497.0,497.0,581.0,969.0,['-313 -38 -17 25'],['-313 -38 -17 25'],84.0,472.0,False,True
466,471.0,477.0,578.0,576.0,['-138 -25 19 125 -126'],['-138 -25 19 125 -126'],107.0,99.0,False,True
467,678.0,656.0,1398.0,1227.0,['117 -38 -17 -9 11 E4'],['117 -38 -17 -9 11 E4'],720.0,571.0,False,True
468,469.0,468.0,693.0,1013.0,['116 E1 -123 121 -64 38 325 E0'],['116 E1 -123 121 -64 38 325 E0'],224.0,545.0,False,True
469,469.0,469.0,610.0,613.0,['325 E0 -123 125 -126 -25'],['325 E0 -123 125 -126 -25'],141.0,144.0,False,True
470,472.0,472.0,619.0,622.0,['325 E0 -123 125 -126 138 -E5'],['325 E0 -123 125 -126 138 -E5'],147.0,150.0,False,True
471,471.0,471.0,702.0,583.0,['319 -319 -38 -17 25'],['319 -319 -38 -17 25'],231.0,112.0,False,True
472,472.0,472.0,591.0,582.0,['-38 -17 25 126 -125'],['-38 -17 25 126 -125'],119.0,110.0,False,True
473,473.0,473.0,609.0,609.0,['E3 -319 -38 64 -121 125 -126'],['E3 -319 -38 64 -121 125 -126'],136.0,136.0,True,True
474,479.0,478.0,620.0,689.0,['E4 E3 -319 -38 64'],['E4 E3 -319 -38 64'],141.0,211.0,False,True
475,475.0,481.0,590.0,604.0,['19 -19 -9 11 E4'],['19 -19 -9 11 E4'],115.0,123.0,False,True
476,492.0,485.0,623.0,676.0,['E4 E3 -319 319'],['E4 E3 -319 319'],131.0,191.0,False,True
477,477.0,477.0,584.0,583.0,['-64 38 313'],['-64 38 313'],107.0,106.0,False,True
478,483.0,483.0,1338.0,1108.0,['-11 3 13 116'],['-11 3 13 116'],855.0,625.0,False,True
479,479.0,479.0,638.0,675.0,['-E3 -E4 -11 7 E5 -138 138'],['-E3 -E4 -11 7 E5 -138 138'],159.0,196.0,False,True
480,480.0,481.0,585.0,585.0,['138 -138 126 -125 121'],['138 -138 126 -125 121'],105.0,104.0,False,True
481,481.0,481.0,791.0,647.0,['325 E0 -E1 -116 116 E1'],['325 E0 -E1 -116 116 E1'],310.0,166.0,False,True
482,482.0,482.0,526.0,510.0,['-123 -19'],['-123 -19'],44.0,28.0,False,True
483,488.0,483.0,1326.0,606.0,['-116 -13 -3 7'],['-116 -13 -3 7'],838.0,123.0,False,True
484,484.0,486.0,669.0,724.0,['119 E3 -319 325 E0'],['119 E3 -319 325 E0'],185.0,238.0,False,True
485,485.0,485.0,669.0,579.0,['-17 -9 11 E4 -119'],['-17 -9 11 E4 -119'],184.0,94.0,False,True
486,487.0,487.0,536.0,533.0,['325 E0'],['325 E0'],49.0,46.0,False,True
487,494.0,494.0,582.0,588.0,['-319 313 E1 -E0'],['-319 313 E1 -E0'],88.0,94.0,False,True
488,488.0,488.0,619.0,619.0,['-126 -25 -9 11 E4 E3'],['-126 -25 -9 11 E4 E3'],131.0,131.0,True,True
489,502.0,505.0,609.0,610.0,['-319 -38 -17 25 138 -E5'],['-319 -38 -17 25 138 -E5'],107.0,105.0,False,True
490,490.0,490.0,624.0,583.0,['-123 -19 -9 7'],['-123 -19 -9 7'],134.0,93.0,False,True
491,491.0,491.0,662.0,610.0,['-126 -25 17 38 319 -E3'],['-126 -25 17 38 319 -E3'],171.0,119.0,False,True
492,493.0,492.0,574.0,577.0,['138 -138 -25 25'],['138 -138 -25 25'],81.0,85.0,False,True
493,493.0,496.0,633.0,628.0,['E3 -319 313 E1 -E0'],['E3 -319 313 E1 -E0'],140.0,132.0,False,True
494,496.0,494.0,591.0,899.0,['25 -25 17 -13'],['25 -25 17 -13'],95.0,405.0,False,True
495,495.0,495.0,832.0,851.0,['-E0 -325 313 E1 -123'],['-E0 -325 313 E1 -123'],337.0,356.0,False,True
496,496.0,496.0,1319.0,1155.0,['-E5 -7 3 13 64 -121 123 -E0'],['-E5 -7 3 13 64 -121 123 -E0'],823.0,659.0,False,True
497,498.0,499.0,1066.0,972.0,['E3 -319 313 -116'],['E3 -319 313 -116'],568.0,473.0,False,True
498,498.0,499.0,1281.0,838.0,['-7 3 13 64 -121 123 -E1'],['-7 3 13 64 -121 123 -E1'],783.0,339.0,False,True
499,501.0,502.0,578.0,576.0,['E3 -319 -38 64'],['E3 -319 -38 64'],77.0,74.0,False,True
500,502.0,502.0,915.0,917.0,['-123 121 -64 -13 15'],['-123 121 -64 -13 15'],413.0,415.0,False,True
501,685.0,666.0,1491.0,1237.0,['117 -38 -17 -9 11 E4'],['117 -38 -17 -9 11 E4'],806.0,571.0,False,True
502,502.0,502.0,572.0,596.0,['-64 -17 -9'],['-64 -17 -9'],70.0,94.0,False,True
503,503.0,503.0,1286.0,913.0,['-15 13 -17 25 126 -125'],['-15 13 -17 25 126 -125'],783.0,410.0,False,True
504,504.0,504.0,598.0,557.0,['38 319 -E3'],['38 319 -E3'],94.0,53.0,False,True
505,505.0,505.0,1260.0,892.0,['13 -17 25 126'],['13 -17 25 126'],755.0,387.0,False,True
506,506.0,506.0,747.0,606.0,['123 -E1 -116'],['123 -E1 -116'],241.0,100.0,False,True
507,507.0,508.0,1004.0,715.0,['313 -116 -17 25 -25'],['313 -116 -17 25 -25'],497.0,207.0,False,True
508,516.0,517.0,1277.0,929.0,['-125 121 -64 -13 15 119'],['-125 121 -64 -13 15 119'],761.0,412.0,False,True
509,509.0,509.0,1285.0,755.0,['-119 -15 -3 3'],['-119 -15 -3 3'],776.0,246.0,False,True
510,510.0,510.0,529.0,528.0,['-17'],['-17'],19.0,18.0,False,True
511,515.0,511.0,1423.0,831.0,['64 -121 123 -E0 -325'],['64 -121 123 -E0 -325'],908.0,320.0,False,True
512,512.0,512.0,605.0,593.0,['-126 -25 -9 9'],['-126 -25 -9 9'],93.0,81.0,False,True
513,513.0,513.0,1036.0,1113.0,['-11 3 13 64'],['-11 3 13 64'],523.0,600.0,False,True
514,515.0,515.0,544.0,535.0,['-126'],['-126'],29.0,20.0,False,True
515,520.0,519.0,609.0,603.0,['-25 25 138 -138'],['-25 25 138 -138'],89.0,84.0,False,True
516,518.0,523.0,1439.0,1491.0,['13 38 313 -116'],['13 38 313 -116'],921.0,968.0,False,True
517,517.0,517.0,1444.0,1138.0,['-11 3 13 38 313'],['-11 3 13 38 313'],927.0,621.0,False,True
518,518.0,518.0,1435.0,936.0,['-19 19 123 -E0 -325'],['-19 19 123 -E0 -325'],917.0,418.0,False,True
519,521.0,521.0,684.0,672.0,['-138 -25 17 38 -117'],['-138 -25 17 38 -117'],163.0,151.0,False,True
520,522.0,522.0,608.0,617.0,['25 -25 17 116'],['25 -25 17 116'],86.0,95.0,False,True
521,525.0,525.0,950.0,952.0,['25 -25 17 -13 15 119 -E4'],['25 -25 17 -13 15 119 -E4'],425.0,427.0,False,True
522,523.0,522.0,1120.0,1123.0,['313 -116 -17 -9 11'],['313 -116 -13 -3 11'],597.0,601.0,False,False
523,523.0,523.0,622.0,599.0,['-123 -19 -9 11'],['-123 -19 -9 11'],99.0,76.0,False,True
524,525.0,543.0,693.0,685.0,['E3 -319 -117'],['E3 -319 -117'],168.0,142.0,False,True
525,526.0,525.0,1077.0,984.0,['313 -116 64'],['313 -116 64'],551.0,459.0,False,True
526,526.0,528.0,664.0,1221.0,['116 -313 319 -E3'],['116 E1 -123 121 -64 38 319 -E3'],138.0,693.0,False,False
527,527.0,527.0,667.0,577.0,['E4 -119'],['E4 -119'],140.0,50.0,False,True
528,528.0,528.0,1398.0,1517.0,['-E4 -11 3 13 -17 -9'],['-E4 -11 3 13 -17 -9'],870.0,989.0,False,True
529,529.0,529.0,1287.0,1153.0,['15 -15 13 -17 25 138 -E5'],['15 -15 13 -17 25 138 -E5'],758.0,624.0,False,True
530,530.0,530.0,1410.0,668.0,['E0 -E1 -116 -13 15 119 -119'],['E0 -123 -19 -9 11 E4 -119'],880.0,138.0,False,False
531,535.0,535.0,567.0,567.0,['-121 123'],['-121 123'],32.0,32.0,True,True
532,533.0,533.0,935.0,576.0,['-119 -15 -3'],['-119 -15 -3'],402.0,43.0,False,True
533,533.0,533.0,1444.0,1144.0,['126 -125 121 -64 -13 15 117'],['126 -125 121 -64 -13 15 117'],911.0,611.0,False,True
534,544.0,535.0,1384.0,1208.0,['-325 -38 -17 -9 7 E5'],['-325 -38 -13 -3 7 E5'],840.0,673.0,False,False
535,536.0,535.0,666.0,1231.0,['116 -313 319 -E3'],['116 E1 -123 121 -64 38 319 -E3'],130.0,696.0,False,False
536,536.0,536.0,580.0,565.0,['123 -123'],['123 -123'],44.0,29.0,False,True
537,537.0,537.0,1336.0,1106.0,['15 -15 13 64'],['15 -15 13 64'],799.0,569.0,False,True
538,1222.0,541.0,1396.0,1192.0,"['13 -13 -3 3', '13 -17 -9 3']",['13 -13 -3 3'],174.0,651.0,False,False
539,540.0,539.0,584.0,607.0,['17 -17'],['17 -17'],44.0,68.0,False,True
540,540.0,540.0,1376.0,1139.0,['-E3 -119 -15 13 64 -121 -19'],['-E3 -119 -15 13 64 -121 -19'],836.0,599.0,False,True
541,542.0,541.0,660.0,650.0,['-38 38 319 -E3'],['-38 38 319 -E3'],118.0,109.0,False,True
542,542.0,542.0,1470.0,878.0,['-E0 -325 313 E1 -123'],['-E0 -325 313 E1 -123'],928.0,336.0,False,True
543,545.0,545.0,1198.0,1489.0,['-E1 -116 -13 13'],['-E1 -116 -13 13'],653.0,944.0,False,True
544,544.0,544.0,1381.0,1177.0,['-7 3 13 -13'],['-7 3 13 -13'],837.0,633.0,False,True
545,546.0,545.0,1415.0,693.0,['E0 -E1 -116 -13 15 119 -119'],['E0 -123 -19 -9 11 E4 -119'],869.0,148.0,False,False
546,546.0,547.0,610.0,627.0,['325 E0 -123'],['325 E0 -123'],64.0,80.0,False,True
547,547.0,547.0,658.0,596.0,['-123 -19 19'],['-123 -19 19'],111.0,49.0,False,True
548,548.0,548.0,694.0,609.0,['319 -E3 -119 119'],['319 -E3 -119 119'],146.0,61.0,False,True
549,549.0,555.0,1275.0,987.0,['121 -64 -13 15 119'],['121 -64 38 -117 119'],726.0,432.0,False,False
550,550.0,550.0,1471.0,1216.0,['-325 -38 -17 25 126 -125'],['-325 -38 -17 25 126 -125'],921.0,666.0,False,True
551,551.0,553.0,1345.0,1482.0,['-64 -13 13'],['-64 -13 13'],794.0,929.0,False,True
552,552.0,554.0,623.0,624.0,['25 -25 17 64'],['25 -25 17 64'],71.0,70.0,False,True
553,553.0,553.0,665.0,973.0,['17 -13 -3 11 E4'],['17 -13 -3 11 E4'],112.0,420.0,False,True
554,557.0,557.0,668.0,1159.0,['123 -E1 -313 -38'],['123 -E1 -116 38 -38'],111.0,602.0,False,False
555,556.0,558.0,667.0,860.0,['121 -64 -17'],['121 -64 -17'],111.0,302.0,False,True
556,1225.0,556.0,1386.0,1131.0,['13 64 -121 -19'],['13 64 -121 -19'],161.0,575.0,False,True
557,557.0,559.0,651.0,1125.0,['-123 -19 17 38'],['-123 121 -64 38'],94.0,566.0,False,False
558,563.0,558.0,1286.0,1175.0,['-64 -13 -3 3'],['-64 -13 -3 3'],723.0,617.0,False,True
559,559.0,561.0,740.0,994.0,['121 -64 38 319'],['121 -64 38 319'],181.0,433.0,False,True
560,560.0,560.0,706.0,757.0,['38 -38 -17 -9 11 E4'],['38 -38 -17 -9 11 E4'],146.0,197.0,False,True
561,561.0,561.0,645.0,679.0,['325 E0 -123 125'],['325 E0 -123 125'],84.0,118.0,False,True
562,562.0,562.0,1320.0,1162.0,['126 -125 123 -E1 -116'],['126 -125 123 -E1 -116'],758.0,600.0,False,True
563,563.0,563.0,696.0,841.0,['E1 -123 -19 17 38 325'],['E1 -123 -19 17 38 325'],133.0,278.0,False,True
564,564.0,567.0,649.0,652.0,['-3 7 E5 -138'],['-3 7 E5 -138'],85.0,85.0,True,True
565,565.0,566.0,636.0,676.0,['15 119 E3 -319'],['15 119 E3 -319'],71.0,110.0,False,True
